TPS,Espacement,Densite,id plante,id talle,topologie,nb_feuille_emergees,Biomasse_feuilles_emergees,Surface_feuilles_emergees
828.0,50.0,400,2,1,"(0,)",11,0.2872783494055114,5371.106428284759
828.0,50.0,400,3,1,"(0,)",11,0.36215616510339105,5593.052236186351
828.0,50.0,400,4,1,"(0,)",11,0.2132132884971922,4725.6675249189275
829.0,50.0,400,1,1,"(0,)",11,0.36281576091606826,5601.523286418767
829.0,50.0,400,2,1,"(0,)",11,0.28805479843176884,5380.564378429408
829.0,50.0,400,3,1,"(0,)",11,0.36281576091606826,5601.523286418767
829.0,50.0,400,4,1,"(0,)",11,0.21395994016217768,4730.671459316864
830.0,50.0,400,1,1,"(0,)",11,0.36345049753997155,5609.815623296225
830.0,50.0,400,2,1,"(0,)",11,0.2888082672755104,5389.8472654332045
830.0,50.0,400,3,1,"(0,)",11,0.36345049753997155,5609.815623296225
830.0,50.0,400,4,1,"(0,)",11,0.2147120054806072,4735.702273441812
831.0,50.0,400,1,1,"(0,)",11,0.36405978444053305,5618.089132553947
831.0,50.0,400,2,1,"(0,)",11,0.2895413592989543,5393.925334172418
831.0,50.0,400,3,1,"(0,)",11,0.36405978444053305,5618.089132553947
831.0,50.0,400,4,1,"(0,)",11,0.21546925300165481,4740.655569090762
832.0,50.0,400,1,1,"(0,)",11,0.36464306256973106,5626.580100745662
832.0,50.0,400,2,1,"(0,)",11,0.2902788574156197,5398.026163707862
832.0,50.0,400,3,1,"(0,)",11,0.36464306256973106,5626.580100745662
832.0,50.0,400,4,1,"(0,)",11,0.216231438686318,4745.89718794026
833.0,50.0,400,1,1,"(0,)",11,0.36519980658020046,5634.993993858075
833.0,50.0,400,2,1,"(0,)",11,0.29102629526865426,5402.129794969934
833.0,50.0,400,3,1,"(0,)",11,0.36519980658020046,5634.993993858075
833.0,50.0,400,4,1,"(0,)",11,0.21699830574263165,4751.0119106470975
834.0,50.0,400,1,1,"(0,)",11,0.3657295270261677,5643.366427108635
834.0,50.0,400,2,1,"(0,)",11,0.2917836740542617,5406.31083020569
834.0,50.0,400,3,1,"(0,)",11,0.3657295270261677,5643.366427108635
834.0,50.0,400,4,1,"(0,)",11,0.21776958447917702,4756.151725423218
835.0,50.0,400,1,1,"(0,)",11,0.3662317725432185,5651.815286187271
835.0,50.0,400,2,1,"(0,)",11,0.2925509877102629,5410.293019133375
835.0,50.0,400,3,1,"(0,)",11,0.3662317725432185,5651.815286187271
835.0,50.0,400,4,1,"(0,)",11,0.21854499217835419,4761.419780476696
836.0,50.0,400,1,1,"(0,)",11,0.36670613199865115,5660.414763172177
836.0,50.0,400,2,1,"(0,)",11,0.2933282225954748,5414.663113044822
836.0,50.0,400,3,1,"(0,)",11,0.36670613199865115,5660.414763172177
836.0,50.0,400,4,1,"(0,)",11,0.21932423299091203,4766.607795496506
837.0,50.0,400,1,1,"(0,)",11,0.3671698764552521,5668.99071434715
837.0,50.0,400,2,1,"(0,)",11,0.2941153571644501,5418.914313707902
837.0,50.0,400,3,1,"(0,)",11,0.3671698764552521,5668.99071434715
837.0,50.0,400,4,1,"(0,)",11,0.22010699785325832,4771.818891201087
838.0,50.0,400,1,1,"(0,)",11,0.3676412791523463,5677.561832038177
838.0,50.0,400,2,1,"(0,)",11,0.2949123616379931,5423.195228074455
838.0,50.0,400,3,1,"(0,)",11,0.3676412791523463,5677.561832038177
838.0,50.0,400,4,1,"(0,)",11,0.22089296442909562,4776.948564759322
839.0,50.0,400,1,1,"(0,)",11,0.3681204753306827,5686.312387216955
839.0,50.0,400,2,1,"(0,)",11,0.2957191976699067,5427.505683260468
839.0,50.0,400,3,1,"(0,)",11,0.3681204753306827,5686.312387216955
839.0,50.0,400,4,1,"(0,)",11,0.2216817970769401,4782.1387957165725
840.0,50.0,400,1,1,"(0,)",11,0.36860760092866834,5695.003052693406
840.0,50.0,400,2,1,"(0,)",11,0.2965358180104648,5431.845500645906
840.0,50.0,400,3,1,"(0,)",11,0.36860760092866834,5695.003052693406
840.0,50.0,400,4,1,"(0,)",11,0.2224731468450974,4787.505624945541
841.0,50.0,400,1,1,"(0,)",11,0.36910279415915687,5703.553242276905
841.0,50.0,400,2,1,"(0,)",11,0.29736216616714956,5436.214495827519
841.0,50.0,400,3,1,"(0,)",11,0.36910279415915687,5703.553242276905
841.0,50.0,400,4,1,"(0,)",11,0.2232666514956728,4792.7881592691665
842.0,50.0,400,1,1,"(0,)",11,0.369606195538442,5712.312385106522
842.0,50.0,400,2,1,"(0,)",11,0.2981981760632339,5440.642033869541
842.0,50.0,400,3,1,"(0,)",11,0.369606195538442,5712.312385106522
842.0,50.0,400,4,1,"(0,)",11,0.22406193555919274,4798.08946156933
843.0,50.0,400,1,1,"(0,)",11,0.37011794791517316,5721.190407277183
843.0,50.0,400,2,1,"(0,)",11,0.2990437716948368,5445.0396315291
843.0,50.0,400,3,1,"(0,)",11,0.37011794791517316,5721.190407277183
843.0,50.0,400,4,1,"(0,)",11,0.22485861042140723,4803.304971741209
844.0,50.0,400,1,1,"(0,)",11,0.3706381964991674,5730.03891192119
844.0,50.0,400,2,1,"(0,)",11,0.29989886678712396,5449.311562753126
844.0,50.0,400,3,1,"(0,)",11,0.3706381964991674,5730.03891192119
844.0,50.0,400,4,1,"(0,)",11,0.2256562744438312,4808.6415314452415
845.0,50.0,400,1,1,"(0,)",11,0.3711670888900904,5738.927238354744
845.0,50.0,400,2,1,"(0,)",11,0.300763364450375,5453.792191748805
845.0,50.0,400,3,1,"(0,)",11,0.3711670888900904,5738.927238354744
845.0,50.0,400,4,1,"(0,)",11,0.2264545131195575,4814.176520584953
846.0,50.0,400,1,1,"(0,)",11,0.37170477510597927,5747.850272789413
846.0,50.0,400,2,1,"(0,)",11,0.30163715683668546,5458.301074818739
846.0,50.0,400,3,1,"(0,)",11,0.37170477510597927,5747.850272789413
846.0,50.0,400,4,1,"(0,)",11,0.22725289926584533,4819.5587802782875
847.0,50.0,400,1,1,"(0,)",11,0.37225140761157693,5756.855599325935
847.0,50.0,400,2,1,"(0,)",11,0.30252012479812446,5462.837991596785
847.0,50.0,400,3,1,"(0,)",11,0.37225140761157693,5756.855599325935
847.0,50.0,400,4,1,"(0,)",11,0.22805099325495373,4824.8526227990415
848.0,50.0,400,1,1,"(0,)",11,0.3728071413464488,5765.849085866819
848.0,50.0,400,2,1,"(0,)",11,0.30341213754721574,5467.402715607928
848.0,50.0,400,3,1,"(0,)",11,0.3728071413464488,5765.849085866819
848.0,50.0,400,4,1,"(0,)",11,0.2288483432846345,4830.368636639976
849.0,50.0,400,1,1,"(0,)",11,0.3733721337528474,5774.880708256727
849.0,50.0,400,2,1,"(0,)",11,0.3043130523206637,5471.995014230966
849.0,50.0,400,3,1,"(0,)",11,0.3733721337528474,5774.880708256727
849.0,50.0,400,4,1,"(0,)",11,0.22964448568964899,4835.794568193773
850.0,50.0,400,1,1,"(0,)",11,0.3739465448032932,5784.163535763533
850.0,50.0,400,2,1,"(0,)",11,0.3052227140472959,5476.614648662659
850.0,50.0,400,3,1,"(0,)",11,0.3739465448032932,5784.163535763533
850.0,50.0,400,4,1,"(0,)",11,0.23043894529560485,4841.129566219835
851.0,50.0,400,1,1,"(0,)",11,0.3745305370278361,5793.25390009523
851.0,50.0,400,2,1,"(0,)",11,0.3061409550212496,5481.261373883401
851.0,50.0,400,3,1,"(0,)",11,0.3745305370278361,5793.25390009523
851.0,50.0,400,4,1,"(0,)",11,0.23123123581632812,4846.684182029322
852.0,50.0,400,1,1,"(0,)",11,0.3751242755409598,5802.381373836256
852.0,50.0,400,2,1,"(0,)",11,0.30706759458147626,5485.968915846524
852.0,50.0,400,3,1,"(0,)",11,0.3751242755409598,5802.381373836256
852.0,50.0,400,4,1,"(0,)",11,0.23202086029590527,4852.146125388563
853.0,50.0,400,1,1,"(0,)",11,0.37572792806809246,5811.545474219559
853.0,50.0,400,2,1,"(0,)",11,0.30800243879869665,5490.647711858806
853.0,50.0,400,3,1,"(0,)",11,0.37572792806809246,5811.545474219559
853.0,50.0,400,4,1,"(0,)",11,0.23280731159642518,4857.514509025713
854.0,50.0,400,1,1,"(0,)",11,0.37634166497168325,5820.741874561792
854.0,50.0,400,2,1,"(0,)",11,0.30894528017098766,5495.204928663175
854.0,50.0,400,3,1,"(0,)",11,0.37634166497168325,5820.741874561792
854.0,50.0,400,4,1,"(0,)",11,0.2335900729323447,4863.037712562568
855.0,50.0,400,1,1,"(0,)",11,0.3769656592768026,5829.836393983718
855.0,50.0,400,2,1,"(0,)",11,0.30989589732923667,5499.937823973576
855.0,50.0,400,3,1,"(0,)",11,0.3769656592768026,5829.836393983718
855.0,50.0,400,4,1,"(0,)",11,0.23436861845228193,4868.425457630719
856.0,50.0,400,1,1,"(0,)",11,0.37760008669622336,5839.152198812761
856.0,50.0,400,2,1,"(0,)",11,0.3108540547537484,5504.697327222175
856.0,50.0,400,3,1,"(0,)",11,0.37760008669622336,5839.152198812761
856.0,50.0,400,4,1,"(0,)",11,0.2351424138689031,4873.983581421719
857.0,50.0,400,1,1,"(0,)",11,0.3782451256549385,5848.501095523907
857.0,50.0,400,2,1,"(0,)",11,0.3118195025033416,5509.48313611624
857.0,50.0,400,3,1,"(0,)",11,0.3782451256549385,5848.501095523907
857.0,50.0,400,4,1,"(0,)",11,0.2359109171374299,4879.422441728619
858.0,50.0,400,1,1,"(0,)",11,0.3789009573140677,5857.88261326473
858.0,50.0,400,2,1,"(0,)",11,0.3127919759583215,5514.443716604522
858.0,50.0,400,3,1,"(0,)",11,0.3789009573140677,5857.88261326473
858.0,50.0,400,4,1,"(0,)",11,0.23667357918313758,4884.762619890109
859.0,50.0,400,1,1,"(0,)",11,0.3795677655941045,5867.1042801062395
859.0,50.0,400,2,1,"(0,)",11,0.3137711955787634,5519.281206253225
859.0,50.0,400,3,1,"(0,)",11,0.3795677655941045,5867.1042801062395
859.0,50.0,400,4,1,"(0,)",11,0.2374298446780398,4890.314610972924
860.0,50.0,400,1,1,"(0,)",11,0.38024573719745347,5876.496757604908
860.0,50.0,400,2,1,"(0,)",11,0.3147568666795855,5524.144059103969
860.0,50.0,400,3,1,"(0,)",11,0.38024573719745347,5876.496757604908
860.0,50.0,400,4,1,"(0,)",11,0.23817915286678537,4895.662266790047
861.0,50.0,400,1,1,"(0,)",11,0.3809350616302048,5885.920447980168
861.0,50.0,400,2,1,"(0,)",11,0.31574867922393923,5528.965443128609
861.0,50.0,400,3,1,"(0,)",11,0.3809350616302048,5885.920447980168
861.0,50.0,400,4,1,"(0,)",11,0.23892093844159332,4901.219870069412
862.0,50.0,400,1,1,"(0,)",11,0.3816359312230921,5895.374865828527
862.0,50.0,400,2,1,"(0,)",11,0.31674630763647915,5533.890504670115
862.0,50.0,400,3,1,"(0,)",11,0.3816359312230921,5895.374865828527
862.0,50.0,400,4,1,"(0,)",11,0.2396546324658523,4906.571256063429
863.0,50.0,400,1,1,"(0,)",11,0.3823485411515766,5904.899257560086
863.0,50.0,400,2,1,"(0,)",11,0.31774941063812195,5538.690523894254
863.0,50.0,400,3,1,"(0,)",11,0.3823485411515766,5904.899257560086
863.0,50.0,400,4,1,"(0,)",11,0.24037966334579672,4912.178362955441
864.0,50.0,400,1,1,"(0,)",11,0.38307308945499924,5914.17953236958
864.0,50.0,400,2,1,"(0,)",11,0.3187576311039341,5543.662720175866
864.0,50.0,400,3,1,"(0,)",11,0.38307308945499924,5914.17953236958
864.0,50.0,400,4,1,"(0,)",11,0.24109545784944666,4918.368529621103
865.0,50.0,400,1,1,"(0,)",11,0.38380977705474045,5923.717537668384
865.0,50.0,400,2,1,"(0,)",11,0.31977059594582075,5548.806758063109
865.0,50.0,400,3,1,"(0,)",11,0.38380977705474045,5923.717537668384
865.0,50.0,400,4,1,"(0,)",11,0.24180144217176283,4926.892918046837
866.0,50.0,400,1,1,"(0,)",11,0.38455880777132284,5933.284338079613
866.0,50.0,400,2,1,"(0,)",11,0.3207879160217188,5553.824747272635
866.0,50.0,400,3,1,"(0,)",11,0.38455880777132284,5933.284338079613
866.0,50.0,400,4,1,"(0,)",11,0.24249704304472297,4935.49391005091
867.0,50.0,400,1,1,"(0,)",11,0.38532038834039506,5942.879423125929
867.0,50.0,400,2,1,"(0,)",11,0.3218091860730195,5558.865113427284
867.0,50.0,400,3,1,"(0,)",11,0.38532038834039506,5942.879423125929
867.0,50.0,400,4,1,"(0,)",11,0.24318168889077646,4943.686071847726
868.0,50.0,400,1,1,"(0,)",11,0.3860947284275257,5952.532977327896
868.0,50.0,400,2,1,"(0,)",11,0.32283398469196567,5563.966765772863
868.0,50.0,400,3,1,"(0,)",11,0.3860947284275257,5952.532977327896
868.0,50.0,400,4,1,"(0,)",11,0.2438548110178653,4951.888268871988
869.0,50.0,400,1,1,"(0,)",11,0.3868820406417405,5962.130232716326
869.0,50.0,400,2,1,"(0,)",11,0.32386187432078056,5568.891773620757
869.0,50.0,400,3,1,"(0,)",11,0.3868820406417405,5962.130232716326
869.0,50.0,400,4,1,"(0,)",11,0.24451584485393765,4960.050867873174
870.0,50.0,400,1,1,"(0,)",11,0.38768254054772905,5971.6290210147845
870.0,50.0,400,2,1,"(0,)",11,0.3248924012842963,5574.136275767992
870.0,50.0,400,3,1,"(0,)",11,0.38768254054772905,5971.6290210147845
870.0,50.0,400,4,1,"(0,)",11,0.24516423121860206,4967.858423133354
871.0,50.0,400,1,1,"(0,)",11,0.3884964466766475,5981.326836782582
871.0,50.0,400,2,1,"(0,)",11,0.32592509585784984,5579.253561036514
871.0,50.0,400,3,1,"(0,)",11,0.3884964466766475,5981.326836782582
871.0,50.0,400,4,1,"(0,)",11,0.24579941762928986,4975.618333238054
872.0,50.0,400,1,1,"(0,)",11,0.38932398053544026,5991.050372233044
872.0,50.0,400,2,1,"(0,)",11,0.32695947237221096,5584.392008634304
872.0,50.0,400,3,1,"(0,)",11,0.38932398053544026,5991.050372233044
872.0,50.0,400,4,1,"(0,)",11,0.24642085963901356,4983.418494511073
873.0,50.0,400,1,1,"(0,)",11,0.3901653666146008,6000.757804750474
873.0,50.0,400,2,1,"(0,)",11,0.3279950293572926,5589.402443265737
873.0,50.0,400,3,1,"(0,)",11,0.3901653666146008,6000.757804750474
873.0,50.0,400,4,1,"(0,)",11,0.24702802220251993,4990.880363968239
874.0,50.0,400,1,1,"(0,)",11,0.39102083239429086,6010.484625539251
874.0,50.0,400,2,1,"(0,)",11,0.32903124972637793,5594.562235049121
874.0,50.0,400,3,1,"(0,)",11,0.39102083239429086,6010.484625539251
874.0,50.0,400,4,1,"(0,)",11,0.2476203810673507,4998.075069247854
875.0,50.0,400,1,1,"(0,)",11,0.3918906083487336,6020.236775270987
875.0,50.0,400,2,1,"(0,)",11,0.33006760100256927,5599.767540055015
875.0,50.0,400,3,1,"(0,)",11,0.3918906083487336,6020.236775270987
875.0,50.0,400,4,1,"(0,)",11,0.24819742418604115,5005.206250222417
876.0,50.0,400,1,1,"(0,)",11,0.39277492794879154,6029.914744216217
876.0,50.0,400,2,1,"(0,)",11,0.3311035355891279,5604.991855814913
876.0,50.0,400,3,1,"(0,)",11,0.39277492794879154,6029.914744216217
876.0,50.0,400,4,1,"(0,)",11,0.2487586531453989,5012.269957955395
877.0,50.0,400,1,1,"(0,)",11,0.39367402766264403,6039.756622126703
877.0,50.0,400,2,1,"(0,)",11,0.3321384910853306,5610.085993677856
877.0,50.0,400,3,1,"(0,)",11,0.39367402766264403,6039.756622126703
877.0,50.0,400,4,1,"(0,)",11,0.2493035846085314,5019.054656528582
878.0,50.0,400,1,1,"(0,)",11,0.3945881469544683,6049.620936609116
878.0,50.0,400,2,1,"(0,)",11,0.3331718906494136,5615.495855171731
878.0,50.0,400,3,1,"(0,)",11,0.3945881469544683,6049.620936609116
878.0,50.0,400,4,1,"(0,)",11,0.24983175176501496,5025.660249612019
879.0,50.0,400,1,1,"(0,)",11,0.39551752828103115,6059.527934119329
879.0,50.0,400,2,1,"(0,)",11,0.3342031434101125,5620.774690553242
879.0,50.0,400,3,1,"(0,)",11,0.39551752828103115,6059.527934119329
879.0,50.0,400,4,1,"(0,)",11,0.25034270578433515,5031.979057956705
880.0,50.0,400,1,1,"(0,)",11,0.39646241708609364,6069.390417934675
880.0,50.0,400,2,1,"(0,)",11,0.3352316449282302,5625.922066173398
880.0,50.0,400,3,1,"(0,)",11,0.39646241708609364,6069.390417934675
880.0,50.0,400,4,1,"(0,)",11,0.2508360172674734,5038.156778545721
881.0,50.0,400,1,1,"(0,)",11,0.39742306179252884,6079.274840199419
881.0,50.0,400,2,1,"(0,)",11,0.3362567777095861,5631.383864513808
881.0,50.0,400,3,1,"(0,)",11,0.39742306179252884,6079.274840199419
881.0,50.0,400,4,1,"(0,)",11,0.25131127769127576,5044.197944690158
882.0,50.0,400,1,1,"(0,)",11,0.39839971379204825,6089.180605271102
882.0,50.0,400,2,1,"(0,)",11,0.3372779117705969,5636.713316893814
882.0,50.0,400,3,1,"(0,)",11,0.39839971379204825,6089.180605271102
882.0,50.0,400,4,1,"(0,)",11,0.2517681008400085,5050.002532083395
883.0,50.0,400,1,1,"(0,)",11,0.3993926274324348,6099.051001233893
883.0,50.0,400,2,1,"(0,)",11,0.3382944052576423,5642.058744993254
883.0,50.0,400,3,1,"(0,)",11,0.3993926274324348,6099.051001233893
883.0,50.0,400,4,1,"(0,)",11,0.25220612421829725,5055.636921172626
884.0,50.0,400,1,1,"(0,)",11,0.40040206000216966,6109.03378326702
884.0,50.0,400,2,1,"(0,)",11,0.3393056051212443,5647.419690157993
884.0,50.0,400,3,1,"(0,)",11,0.40040206000216966,6109.03378326702
884.0,50.0,400,4,1,"(0,)",11,0.25262710301556934,5061.069770506005
885.0,50.0,400,1,1,"(0,)",11,0.4014282717123458,6119.0617089350235
885.0,50.0,400,2,1,"(0,)",11,0.34031084784596477,5652.646913448781
885.0,50.0,400,3,1,"(0,)",11,0.4014282717123458,6119.0617089350235
885.0,50.0,400,4,1,"(0,)",11,0.25304996045044026,5066.312499206551
886.0,50.0,400,1,1,"(0,)",11,0.40247152567575145,6129.039861981209
886.0,50.0,400,2,1,"(0,)",11,0.34130946023678244,5658.186266433491
886.0,50.0,400,3,1,"(0,)",11,0.40247152567575145,6129.039861981209
886.0,50.0,400,4,1,"(0,)",11,0.25347933045024906,5071.499798161983
887.0,50.0,400,1,1,"(0,)",11,0.4035320878830094,6139.03642837367
887.0,50.0,400,2,1,"(0,)",11,0.3423007602625604,5663.442175614183
887.0,50.0,400,3,1,"(0,)",11,0.4035320878830094,6139.03642837367
887.0,50.0,400,4,1,"(0,)",11,0.2539152579168583,5076.663640204097
888.0,50.0,400,1,1,"(0,)",11,0.4046102271756514,6149.050791687843
888.0,50.0,400,2,1,"(0,)",11,0.34328405795704703,5669.0092547061795
888.0,50.0,400,3,1,"(0,)",11,0.4046102271756514,6149.050791687843
888.0,50.0,400,4,1,"(0,)",11,0.25435778498164946,5081.8030391951115
889.0,50.0,400,1,1,"(0,)",11,0.4057062152160057,6159.082332323262
889.0,50.0,400,2,1,"(0,)",11,0.34425865637768643,5674.570807851688
889.0,50.0,400,3,1,"(0,)",11,0.4057062152160057,6159.082332323262
889.0,50.0,400,4,1,"(0,)",11,0.2548069508246441,5086.917014659378
890.0,50.0,400,1,1,"(0,)",11,0.40682032645377425,6169.130427589151
890.0,50.0,400,2,1,"(0,)",11,0.34522385262231164,5680.015615349839
890.0,50.0,400,3,1,"(0,)",11,0.40682032645377425,6169.130427589151
890.0,50.0,400,4,1,"(0,)",11,0.25526279148772785,5092.1533904197595
891.0,50.0,400,1,1,"(0,)",11,0.40795283808917066,6179.184565035634
891.0,50.0,400,2,1,"(0,)",11,0.34617893890361007,5685.472917052056
891.0,50.0,400,3,1,"(0,)",11,0.40795283808917066,6179.184565035634
891.0,50.0,400,4,1,"(0,)",11,0.2557253396819556,5097.2251557192
892.0,50.0,400,1,1,"(0,)",11,0.40910403003249,6189.314292469564
892.0,50.0,400,2,1,"(0,)",11,0.34712320368102917,5690.942197411463
892.0,50.0,400,3,1,"(0,)",11,0.40910403003249,6189.314292469564
892.0,50.0,400,4,1,"(0,)",11,0.2561946245889287,5102.268081650732
893.0,50.0,400,1,1,"(0,)",11,0.4102741848599776,6199.402100679123
893.0,50.0,400,2,1,"(0,)",11,0.3480559328495732,5696.274161120472
893.0,50.0,400,3,1,"(0,)",11,0.4102741848599776,6199.402100679123
893.0,50.0,400,4,1,"(0,)",11,0.25667067165624724,5107.281178737599
894.0,50.0,400,1,1,"(0,)",11,0.41146358776586117,6209.5040427423255
894.0,50.0,400,2,1,"(0,)",11,0.348976410984707,5701.914603915807
894.0,50.0,400,3,1,"(0,)",11,0.41146358776586117,6209.5040427423255
894.0,50.0,400,4,1,"(0,)",11,0.2571535023870565,5112.263466012422
895.0,50.0,400,1,1,"(0,)",11,0.41267252651040986,6219.619481565287
895.0,50.0,400,2,1,"(0,)",11,0.3498839226423424,5707.267897018791
895.0,50.0,400,3,1,"(0,)",11,0.41267252651040986,6219.619481565287
895.0,50.0,400,4,1,"(0,)",11,0.25764313412372086,5117.213971744894
896.0,50.0,400,1,1,"(0,)",11,0.41390129136387777,6229.747777491241
896.0,50.0,400,2,1,"(0,)",11,0.3507777537126266,5712.928599428032
896.0,50.0,400,3,1,"(0,)",11,0.41390129136387777,6229.747777491241
896.0,50.0,400,4,1,"(0,)",11,0.2581395798256735,5122.131734177873
897.0,50.0,400,1,1,"(0,)",11,0.4151501750461923,6239.888288397816
897.0,50.0,400,2,1,"(0,)",11,0.35165719282599334,5718.449845775069
897.0,50.0,400,3,1,"(0,)",11,0.4151501750461923,6239.888288397816
897.0,50.0,400,4,1,"(0,)",11,0.2586428478415108,5126.954689485133
898.0,50.0,400,1,1,"(0,)",11,0.41641947266224,6250.01396121014
898.0,50.0,400,2,1,"(0,)",11,0.35252153280966897,5723.831087884462
898.0,50.0,400,3,1,"(0,)",11,0.41641947266224,6250.01396121014
898.0,50.0,400,4,1,"(0,)",11,0.2591529416754152,5131.795944458667
899.0,50.0,400,1,1,"(0,)",11,0.41770948163260424,6260.247935886663
899.0,50.0,400,2,1,"(0,)",11,0.35337007219254324,5729.518094857444
899.0,50.0,400,3,1,"(0,)",11,0.41770948163260424,6260.247935886663
899.0,50.0,400,4,1,"(0,)",11,0.25966985974801327,5136.602540559715
900.0,50.0,400,1,1,"(0,)",11,0.41902050161960586,6270.258444118068
900.0,50.0,400,2,1,"(0,)",11,0.3542021167560365,5735.063985827164
900.0,50.0,400,3,1,"(0,)",11,0.41902050161960586,6270.258444118068
900.0,50.0,400,4,1,"(0,)",11,0.2601935951517928,5141.373606534116
901.0,50.0,400,1,1,"(0,)",11,0.42035283444849275,6280.23210159525
901.0,50.0,400,2,1,"(0,)",11,0.3550169811283029,5740.468197382306
901.0,50.0,400,3,1,"(0,)",11,0.42035283444849275,6280.23210159525
901.0,50.0,400,4,1,"(0,)",11,0.2607241354012295,5146.108284664507
902.0,50.0,400,1,1,"(0,)",11,0.4217067840236296,6290.667770733905
902.0,50.0,400,2,1,"(0,)",11,0.3558139904188199,5746.176483662373
902.0,50.0,400,3,1,"(0,)",11,0.4217067840236296,6290.667770733905
902.0,50.0,400,4,1,"(0,)",11,0.2612614621777913,5146.108284664507
903.0,50.0,400,1,1,"(0,)",11,0.4230826562395288,6300.883868777717
903.0,50.0,400,2,1,"(0,)",11,0.356592481890114,5751.695679918227
903.0,50.0,400,3,1,"(0,)",11,0.4230826562395288,6300.883868777717
903.0,50.0,400,4,1,"(0,)",11,0.2618055510700181,5146.108284664507
904.0,50.0,400,1,1,"(0,)",11,0.4244807588865686,6311.106723131946
904.0,50.0,400,2,1,"(0,)",11,0.3573518066630765,5757.071422041516
904.0,50.0,400,3,1,"(0,)",11,0.4244807588865686,6311.106723131946
904.0,50.0,400,4,1,"(0,)",11,0.2623563713088964,5146.134791708281
905.0,50.0,400,1,1,"(0,)",11,0.4259014015512392,6321.335681187408
905.0,50.0,400,2,1,"(0,)",11,0.35809133145203015,5762.749458775605
905.0,50.0,400,3,1,"(0,)",11,0.4259014015512392,6321.335681187408
905.0,50.0,400,4,1,"(0,)",11,0.2629138854987775,5146.134791708281
906.0,50.0,400,1,1,"(0,)",11,0.427344895510756,6331.5700885052765
906.0,50.0,400,2,1,"(0,)",11,0.358810440325406,5768.282889648549
906.0,50.0,400,3,1,"(0,)",11,0.427344895510756,6331.5700885052765
906.0,50.0,400,4,1,"(0,)",11,0.263478049344114,5146.134791708281
907.0,50.0,400,1,1,"(0,)",11,0.4288115536218833,6341.809288944352
907.0,50.0,400,2,1,"(0,)",11,0.3595085364875998,5773.81990656629
907.0,50.0,400,3,1,"(0,)",11,0.4288115536218833,6341.809288944352
907.0,50.0,400,4,1,"(0,)",11,0.2640488113723216,5146.134791708281
908.0,50.0,400,1,1,"(0,)",11,0.4303016902038023,6352.094041154741
908.0,50.0,400,2,1,"(0,)",11,0.36018504407728824,5779.175844751144
908.0,50.0,400,3,1,"(0,)",11,0.4303016902038023,6352.094041154741
908.0,50.0,400,4,1,"(0,)",11,0.2646261126530992,5146.108284664507
909.0,50.0,400,1,1,"(0,)",11,0.43181562091486336,6362.3137940857405
909.0,50.0,400,2,1,"(0,)",11,0.3608394099772078,5784.565614826449
909.0,50.0,400,3,1,"(0,)",11,0.43181562091486336,6362.3137940857405
909.0,50.0,400,4,1,"(0,)",11,0.2652098865145771,5146.108284664507
910.0,50.0,400,1,1,"(0,)",11,0.43335366262305963,6372.5371016292975
910.0,50.0,400,2,1,"(0,)",11,0.36147110563012014,5790.1058169474845
910.0,50.0,400,3,1,"(0,)",11,0.43335366262305963,6372.5371016292975
910.0,50.0,400,4,1,"(0,)",11,0.26580005825669195,5146.108284664507
911.0,50.0,400,1,1,"(0,)",11,0.4349161332700564,6382.76328599542
911.0,50.0,400,2,1,"(0,)",11,0.36207962885543304,5795.992049002085
911.0,50.0,400,3,1,"(0,)",11,0.4349161332700564,6382.76328599542
911.0,50.0,400,4,1,"(0,)",11,0.2663965448622237,5146.108284664507
912.0,50.0,400,1,1,"(0,)",11,0.4365033517286159,6392.855080595716
912.0,50.0,400,2,1,"(0,)",11,0.3626645056606911,5801.538123418256
912.0,50.0,400,3,1,"(0,)",11,0.4365033517286159,6392.855080595716
912.0,50.0,400,4,1,"(0,)",11,0.2669992547059627,5146.108284664507
913.0,50.0,400,1,1,"(0,)",11,0.43811563765325123,6403.106684510327
913.0,50.0,400,2,1,"(0,)",11,0.3632252920419172,5807.08420875075
913.0,50.0,400,3,1,"(0,)",11,0.43811563765325123,6403.106684510327
913.0,50.0,400,4,1,"(0,)",11,0.2676080872625148,5146.108284664507
914.0,50.0,400,1,1,"(0,)",11,0.4397533113239477,6413.358503748484
914.0,50.0,400,2,1,"(0,)",11,0.36376157576656754,5812.629696752714
914.0,50.0,400,3,1,"(0,)",11,0.4397533113239477,6413.358503748484
914.0,50.0,400,4,1,"(0,)",11,0.2682229328132849,5146.108284664507
915.0,50.0,400,1,1,"(0,)",11,0.44141669348279006,6423.609873025849
915.0,50.0,400,2,1,"(0,)",11,0.3642729781326647,5818.173976009393
915.0,50.0,400,3,1,"(0,)",11,0.44141669348279006,6423.609873025849
915.0,50.0,400,4,1,"(0,)",11,0.2688436721532228,5146.108284664507
916.0,50.0,400,1,1,"(0,)",11,0.443106105163331,6433.860126590462
916.0,50.0,400,2,1,"(0,)",11,0.36476317713145207,5823.716432086889
916.0,50.0,400,3,1,"(0,)",11,0.443106105163331,6433.860126590462
916.0,50.0,400,4,1,"(0,)",11,0.2694701762979492,5146.108284664507
917.0,50.0,400,1,1,"(0,)",11,0.44482186751254643,6444.108598372632
917.0,50.0,400,2,1,"(0,)",11,0.36525725092404826,5829.2071079003
