id_day;date;mean_temperature;daylength
1;2017_10_01;14.3;11.5
2;2017_10_02;17.1;11.48333333
3;2017_10_03;16.6;11.46666667
4;2017_10_04;12.6;11.45
5;2017_10_05;11.5;11.43333333
6;2017_10_06;13;11.41666667
7;2017_10_07;10.2;11.4
8;2017_10_08;12;11.38333333
9;2017_10_09;16.5;11.36666667
10;2017_10_10;14.6;11.35
11;2017_10_11;14.8;11.33333333
12;2017_10_12;16.5;11.31666667
13;2017_10_13;15.4;11.3
14;2017_10_14;17;11.28333333
15;2017_10_15;18.7;11.26666667
16;2017_10_16;19.4;11.25
17;2017_10_17;16.6;11.23333333
18;2017_10_18;19.4;11.21666667
19;2017_10_19;16.7;11.2
20;2017_10_20;15.3;11.18333333
21;2017_10_21;14.2;11.16666667
22;2017_10_22;10.8;11.15
23;2017_10_23;12.6;11.13333333
24;2017_10_24;15.9;11.11666667
25;2017_10_25;15.4;11.1
26;2017_10_26;16.5;11.08333333
27;2017_10_27;13.4;11.06666667
28;2017_10_28;9.8;11.05
29;2017_10_29;9.7;11.03333333
30;2017_10_30;8.9;11.01666667
31;2017_10_31;8.1;11
32;2017_11_01;10.1;10.98333333
33;2017_11_02;15.1;10.96666667
34;2017_11_03;11.6;10.95
35;2017_11_04;13.6;10.93333333
36;2017_11_05;7.8;10.91666667
37;2017_11_06;6.6;10.9
38;2017_11_07;4.1;10.88333333
39;2017_11_08;6.6;10.86666667
40;2017_11_09;6.5;10.85
41;2017_11_10;7.2;10.83333333
42;2017_11_11;10.6;10.81666667
43;2017_11_12;11.6;10.8
44;2017_11_13;6;10.78333333
45;2017_11_14;4.9;10.76666667
46;2017_11_15;4.7;10.75
47;2017_11_16;5.2;10.73333333
48;2017_11_17;6.5;10.71666667
49;2017_11_18;8;10.7
50;2017_11_19;3.9;10.68333333
51;2017_11_20;6.9;10.66666667
52;2017_11_21;5.5;10.65
53;2017_11_22;10.1;10.63333333
54;2017_11_23;15;10.61666667
55;2017_11_24;11.9;10.6
56;2017_11_25;7.1;10.58333333
57;2017_11_26;3.4;10.56666667
58;2017_11_27;4.8;10.55
59;2017_11_28;6.3;10.53333333
60;2017_11_29;2.5;10.51666667
61;2017_11_30;1.9;10.5
62;2017_12_01;0.8;10.48333333
63;2017_12_02;0.6;10.46666667
64;2017_12_03;-1.3;10.45
65;2017_12_04;3.7;10.43333333
66;2017_12_05;4.8;10.41666667
67;2017_12_06;-0.1;10.4
68;2017_12_07;4.7;10.38333333
69;2017_12_08;5.9;10.36666667
70;2017_12_09;2.7;10.35
71;2017_12_10;8.2;10.33333333
72;2017_12_11;7.2;10.31666667
73;2017_12_12;2.4;10.3
74;2017_12_13;7.4;10.28333333
75;2017_12_14;8.9;10.26666667
76;2017_12_15;5.2;10.25
77;2017_12_16;3.5;10.23333333
78;2017_12_17;5.1;10.21666667
79;2017_12_18;7.9;10.2
80;2017_12_19;2.3;10.18333333
81;2017_12_20;3.4;10.16666667
82;2017_12_21;7.8;10.15
83;2017_12_22;8;10.16666667
84;2017_12_23;6.8;10.18333333
85;2017_12_24;6.3;10.2
86;2017_12_25;5.6;10.21666667
87;2017_12_26;6.2;10.23333333
88;2017_12_27;4.4;10.25
89;2017_12_28;2;10.26666667
90;2017_12_29;6.6;10.28333333
91;2017_12_30;12.2;10.3
92;2017_12_31;11.4;10.31666667
93;2018_01_01;7.5;10.33333333
94;2018_01_02;9.8;10.35
95;2018_01_03;11.6;10.36666667
96;2018_01_04;11.3;10.38333333
97;2018_01_05;9.9;10.4
98;2018_01_06;6.6;10.41666667
99;2018_01_07;7.3;10.43333333
100;2018_01_08;6.8;10.45
101;2018_01_09;5.8;10.46666667
102;2018_01_10;8.4;10.48333333
103;2018_01_11;7.5;10.5
104;2018_01_12;7;10.51666667
105;2018_01_13;3;10.53333333
106;2018_01_14;6;10.55
107;2018_01_15;7.1;10.56666667
108;2018_01_16;10.6;10.58333333
109;2018_01_17;7;10.6
110;2018_01_18;8.4;10.61666667
111;2018_01_19;7.2;10.63333333
112;2018_01_20;8.2;10.65
113;2018_01_21;11.2;10.66666667
114;2018_01_22;11.2;10.68333333
115;2018_01_23;9.6;10.7
116;2018_01_24;10.9;10.71666667
117;2018_01_25;8.2;10.73333333
118;2018_01_26;6.7;10.75
119;2018_01_27;3.4;10.76666667
120;2018_01_28;4.4;10.78333333
121;2018_01_29;8.4;10.8
122;2018_01_30;8.9;10.81666667
123;2018_01_31;7.6;10.83333333
124;2018_02_01;5.6;10.85
125;2018_02_02;3.8;10.86666667
126;2018_02_03;3.2;10.88333333
127;2018_02_04;3;10.9
128;2018_02_05;0.6;10.91666667
129;2018_02_06;-0.1;10.93333333
130;2018_02_07;-0.3;10.95
131;2018_02_08;1;10.96666667
132;2018_02_09;0.9;10.98333333
133;2018_02_10;2.2;11
134;2018_02_11;7.6;11.01666667
135;2018_02_12;3;11.03333333
136;2018_02_13;2.4;11.05
137;2018_02_14;5;11.06666667
138;2018_02_15;9.3;11.08333333
139;2018_02_16;8.5;11.1
140;2018_02_17;6;11.11666667
141;2018_02_18;4.3;11.13333333
142;2018_02_19;5.1;11.15
143;2018_02_20;9.5;11.16666667
144;2018_02_21;3.3;11.18333333
145;2018_02_22;1.7;11.2
146;2018_02_23;0.9;11.21666667
147;2018_02_24;2;11.23333333
148;2018_02_25;1.3;11.25
149;2018_02_26;-1.5;11.26666667
150;2018_02_27;-3.8;11.28333333
151;2018_02_28;-4.2;11.3
152;2018_03_01;3.5;11.31666667
153;2018_03_02;7.8;11.33333333
154;2018_03_03;8.1;11.35
155;2018_03_04;8.4;11.36666667
156;2018_03_05;7.5;11.38333333
157;2018_03_06;7.1;11.4
158;2018_03_07;7.9;11.41666667
159;2018_03_08;8.5;11.43333333
160;2018_03_09;12.1;11.45
161;2018_03_10;13.8;11.46666667
162;2018_03_11;12.7;11.48333333
163;2018_03_12;9.8;11.5
164;2018_03_13;9.1;11.51666667
165;2018_03_14;9;11.53333333
166;2018_03_15;9.2;11.55
167;2018_03_16;8.9;11.56666667
168;2018_03_17;5.9;11.58333333
169;2018_03_18;7.1;11.6
170;2018_03_19;-0.2;11.61666667
171;2018_03_20;4.1;11.63333333
172;2018_03_21;3.8;11.65
173;2018_03_22;3.9;11.66666667
174;2018_03_23;4.9;11.68333333
175;2018_03_24;8.8;11.7
176;2018_03_25;9.4;11.71666667
177;2018_03_26;9.5;11.73333333
178;2018_03_27;9.4;11.75
179;2018_03_28;10.3;11.76666667
180;2018_03_29;6.8;11.78333333
181;2018_03_30;8.2;11.8
182;2018_03_31;7.2;11.81666667
183;2018_04_01;6.8;11.83333333
184;2018_04_02;11.2;11.85
185;2018_04_03;11.4;11.86666667
